
Begin Step 0, Time: 0.00909085, Redshift: 109.001, Systemstep: 0, Dloga: 0

Begin Step 1906, Time: 0.319597, Redshift: 2.12894, Systemstep: 0.000183329, Dloga: 0.00057379

Begin Step 1907, Time: 0.31978, Redshift: 2.12715, Systemstep: 0.000183434, Dloga: 0.00057379

Begin Step 1908, Time: 0.319964, Redshift: 2.12535, Systemstep: 0.000183539, Dloga: 0.00057379

Begin Step 1909, Time: 0.320148, Redshift: 2.12356, Systemstep: 0.000183645, Dloga: 0.00057379

Begin Step 1910, Time: 0.320331, Redshift: 2.12177, Systemstep: 0.00018375, Dloga: 0.00057379

Begin Step 1911, Time: 0.320515, Redshift: 2.11998, Systemstep: 0.000183856, Dloga: 0.00057379

Begin Step 1912, Time: 0.320699, Redshift: 2.11819, Systemstep: 0.000183961, Dloga: 0.00057379

Begin Step 1913, Time: 0.320883, Redshift: 2.1164, Systemstep: 0.000184067, Dloga: 0.00057379

Begin Step 1914, Time: 0.321067, Redshift: 2.11461, Systemstep: 0.000184172, Dloga: 0.00057379

Begin Step 1915, Time: 0.321252, Redshift: 2.11282, Systemstep: 0.000184278, Dloga: 0.00057379

Begin Step 1916, Time: 0.321436, Redshift: 2.11104, Systemstep: 0.000184384, Dloga: 0.00057379

Begin Step 1917, Time: 0.321621, Redshift: 2.10925, Systemstep: 0.00018449, Dloga: 0.00057379

Begin Step 1918, Time: 0.321805, Redshift: 2.10747, Systemstep: 0.000184596, Dloga: 0.00057379

Begin Step 1919, Time: 0.32199, Redshift: 2.10569, Systemstep: 0.000184702, Dloga: 0.00057379

Begin Step 1920, Time: 0.322175, Redshift: 2.10391, Systemstep: 0.000184808, Dloga: 0.00057379

Begin Step 1921, Time: 0.32236, Redshift: 2.10213, Systemstep: 0.000184914, Dloga: 0.00057379

Begin Step 1922, Time: 0.322545, Redshift: 2.10035, Systemstep: 0.00018502, Dloga: 0.00057379

Begin Step 1923, Time: 0.32273, Redshift: 2.09857, Systemstep: 0.000185126, Dloga: 0.00057379

Begin Step 1924, Time: 0.322915, Redshift: 2.09679, Systemstep: 0.000185232, Dloga: 0.00057379

Begin Step 1925, Time: 0.3231, Redshift: 2.09501, Systemstep: 0.000185339, Dloga: 0.00057379

Begin Step 1926, Time: 0.323286, Redshift: 2.09324, Systemstep: 0.000185445, Dloga: 0.00057379

Begin Step 1927, Time: 0.323471, Redshift: 2.09146, Systemstep: 0.000185551, Dloga: 0.00057379

Begin Step 1928, Time: 0.323657, Redshift: 2.08969, Systemstep: 0.000185658, Dloga: 0.00057379

Begin Step 1929, Time: 0.323843, Redshift: 2.08792, Systemstep: 0.000185764, Dloga: 0.00057379

Begin Step 1930, Time: 0.324029, Redshift: 2.08615, Systemstep: 0.000185871, Dloga: 0.00057379

Begin Step 1931, Time: 0.324215, Redshift: 2.08438, Systemstep: 0.000185978, Dloga: 0.00057379

Begin Step 1932, Time: 0.324401, Redshift: 2.08261, Systemstep: 0.000186084, Dloga: 0.00057379

Begin Step 1933, Time: 0.324587, Redshift: 2.08084, Systemstep: 0.000186191, Dloga: 0.00057379

Begin Step 1934, Time: 0.324773, Redshift: 2.07907, Systemstep: 0.000186298, Dloga: 0.00057379

Begin Step 1935, Time: 0.32496, Redshift: 2.07731, Systemstep: 0.000186405, Dloga: 0.00057379

Begin Step 1936, Time: 0.325146, Redshift: 2.07554, Systemstep: 0.000186512, Dloga: 0.00057379

Begin Step 1937, Time: 0.325333, Redshift: 2.07378, Systemstep: 0.000186619, Dloga: 0.00057379

Begin Step 1938, Time: 0.325519, Redshift: 2.07201, Systemstep: 0.000186726, Dloga: 0.00057379

Begin Step 1939, Time: 0.325706, Redshift: 2.07025, Systemstep: 0.000186833, Dloga: 0.00057379

Begin Step 1940, Time: 0.325893, Redshift: 2.06849, Systemstep: 0.000186941, Dloga: 0.00057379

Begin Step 1941, Time: 0.32608, Redshift: 2.06673, Systemstep: 0.000187048, Dloga: 0.00057379

Begin Step 1942, Time: 0.326267, Redshift: 2.06497, Systemstep: 0.000187155, Dloga: 0.00057379

Begin Step 1943, Time: 0.326455, Redshift: 2.06321, Systemstep: 0.000187263, Dloga: 0.00057379

Begin Step 1944, Time: 0.326642, Redshift: 2.06146, Systemstep: 0.00018737, Dloga: 0.00057379

Begin Step 1945, Time: 0.32683, Redshift: 2.0597, Systemstep: 0.000187478, Dloga: 0.00057379

Begin Step 1946, Time: 0.327017, Redshift: 2.05794, Systemstep: 0.000187585, Dloga: 0.00057379

Begin Step 1947, Time: 0.327205, Redshift: 2.05619, Systemstep: 0.000187693, Dloga: 0.00057379

Begin Step 1948, Time: 0.327393, Redshift: 2.05444, Systemstep: 0.000187801, Dloga: 0.00057379

Begin Step 1949, Time: 0.327581, Redshift: 2.05268, Systemstep: 0.000187908, Dloga: 0.00057379

Begin Step 1950, Time: 0.327769, Redshift: 2.05093, Systemstep: 0.000188016, Dloga: 0.00057379

Begin Step 1951, Time: 0.327957, Redshift: 2.04918, Systemstep: 0.000188124, Dloga: 0.00057379

Begin Step 1952, Time: 0.328145, Redshift: 2.04743, Systemstep: 0.000188232, Dloga: 0.00057379

Begin Step 1953, Time: 0.328333, Redshift: 2.04569, Systemstep: 0.00018834, Dloga: 0.00057379

Begin Step 1954, Time: 0.328522, Redshift: 2.04394, Systemstep: 0.000188448, Dloga: 0.00057379

Begin Step 1955, Time: 0.32871, Redshift: 2.04219, Systemstep: 0.000188557, Dloga: 0.00057379

Begin Step 1956, Time: 0.328899, Redshift: 2.04045, Systemstep: 0.000188665, Dloga: 0.00057379

Begin Step 1957, Time: 0.329088, Redshift: 2.0387, Systemstep: 0.000188773, Dloga: 0.00057379

Begin Step 1958, Time: 0.329277, Redshift: 2.03696, Systemstep: 0.000188881, Dloga: 0.00057379

Begin Step 1959, Time: 0.329466, Redshift: 2.03522, Systemstep: 0.00018899, Dloga: 0.00057379

Begin Step 1960, Time: 0.329655, Redshift: 2.03348, Systemstep: 0.000189098, Dloga: 0.00057379

Begin Step 1961, Time: 0.329844, Redshift: 2.03174, Systemstep: 0.000189207, Dloga: 0.00057379

Begin Step 1962, Time: 0.330033, Redshift: 2.03, Systemstep: 0.000189315, Dloga: 0.00057379

Begin Step 1963, Time: 0.330223, Redshift: 2.02826, Systemstep: 0.000189424, Dloga: 0.00057379

Begin Step 1964, Time: 0.330412, Redshift: 2.02652, Systemstep: 0.000189533, Dloga: 0.00057379

Begin Step 1965, Time: 0.330602, Redshift: 2.02479, Systemstep: 0.000189642, Dloga: 0.00057379

Begin Step 1966, Time: 0.330792, Redshift: 2.02305, Systemstep: 0.00018975, Dloga: 0.00057379

Begin Step 1967, Time: 0.330981, Redshift: 2.02132, Systemstep: 0.000189859, Dloga: 0.00057379

Begin Step 1968, Time: 0.331171, Redshift: 2.01958, Systemstep: 0.000189968, Dloga: 0.00057379

Begin Step 1969, Time: 0.331361, Redshift: 2.01785, Systemstep: 0.000190077, Dloga: 0.00057379

Begin Step 1970, Time: 0.331552, Redshift: 2.01612, Systemstep: 0.000190186, Dloga: 0.00057379

Begin Step 1971, Time: 0.331742, Redshift: 2.01439, Systemstep: 0.000190296, Dloga: 0.00057379

Begin Step 1972, Time: 0.331932, Redshift: 2.01266, Systemstep: 0.000190405, Dloga: 0.00057379

Begin Step 1973, Time: 0.332123, Redshift: 2.01093, Systemstep: 0.000190514, Dloga: 0.00057379

Begin Step 1974, Time: 0.332313, Redshift: 2.00921, Systemstep: 0.000190623, Dloga: 0.00057379

Begin Step 1975, Time: 0.332504, Redshift: 2.00748, Systemstep: 0.000190733, Dloga: 0.00057379

Begin Step 1976, Time: 0.332695, Redshift: 2.00576, Systemstep: 0.000190842, Dloga: 0.00057379

Begin Step 1977, Time: 0.332886, Redshift: 2.00403, Systemstep: 0.000190952, Dloga: 0.00057379

Begin Step 1978, Time: 0.333077, Redshift: 2.00231, Systemstep: 0.000191061, Dloga: 0.00057379

Begin Step 1979, Time: 0.333268, Redshift: 2.00059, Systemstep: 0.000191171, Dloga: 0.00057379

Begin Step 1980, Time: 0.333459, Redshift: 1.99886, Systemstep: 0.000191281, Dloga: 0.00057379

Begin Step 1981, Time: 0.333651, Redshift: 1.99714, Systemstep: 0.000191391, Dloga: 0.00057379

Begin Step 1982, Time: 0.333842, Redshift: 1.99543, Systemstep: 0.0001915, Dloga: 0.00057379

Begin Step 1983, Time: 0.334034, Redshift: 1.99371, Systemstep: 0.00019161, Dloga: 0.00057379

Begin Step 1984, Time: 0.334226, Redshift: 1.99199, Systemstep: 0.00019172, Dloga: 0.00057379

Begin Step 1985, Time: 0.334418, Redshift: 1.99027, Systemstep: 0.00019183, Dloga: 0.00057379

Begin Step 1986, Time: 0.334609, Redshift: 1.98856, Systemstep: 0.00019194, Dloga: 0.00057379

Begin Step 1987, Time: 0.334802, Redshift: 1.98684, Systemstep: 0.000192051, Dloga: 0.00057379

Begin Step 1988, Time: 0.334994, Redshift: 1.98513, Systemstep: 0.000192161, Dloga: 0.00057379

Begin Step 1989, Time: 0.335186, Redshift: 1.98342, Systemstep: 0.000192271, Dloga: 0.00057379

Begin Step 1990, Time: 0.335378, Redshift: 1.98171, Systemstep: 0.000192382, Dloga: 0.00057379

Begin Step 1991, Time: 0.335571, Redshift: 1.98, Systemstep: 0.000192492, Dloga: 0.00057379

Begin Step 1992, Time: 0.335763, Redshift: 1.97829, Systemstep: 0.000192602, Dloga: 0.00057379

Begin Step 1993, Time: 0.335956, Redshift: 1.97658, Systemstep: 0.000192713, Dloga: 0.00057379

Begin Step 1994, Time: 0.336149, Redshift: 1.97487, Systemstep: 0.000192824, Dloga: 0.00057379

Begin Step 1995, Time: 0.336342, Redshift: 1.97316, Systemstep: 0.000192934, Dloga: 0.00057379

Begin Step 1996, Time: 0.336535, Redshift: 1.97146, Systemstep: 0.000193045, Dloga: 0.00057379

Begin Step 1997, Time: 0.336728, Redshift: 1.96975, Systemstep: 0.000193156, Dloga: 0.00057379

Begin Step 1998, Time: 0.336921, Redshift: 1.96805, Systemstep: 0.000193267, Dloga: 0.00057379

Begin Step 1999, Time: 0.337115, Redshift: 1.96635, Systemstep: 0.000193378, Dloga: 0.00057379

Begin Step 2000, Time: 0.337308, Redshift: 1.96465, Systemstep: 0.000193489, Dloga: 0.00057379

Begin Step 2001, Time: 0.337502, Redshift: 1.96295, Systemstep: 0.0001936, Dloga: 0.00057379

Begin Step 2002, Time: 0.337696, Redshift: 1.96125, Systemstep: 0.000193711, Dloga: 0.00057379

Begin Step 2003, Time: 0.337889, Redshift: 1.95955, Systemstep: 0.000193822, Dloga: 0.00057379

Begin Step 2004, Time: 0.338083, Redshift: 1.95785, Systemstep: 0.000193933, Dloga: 0.00057379

Begin Step 2005, Time: 0.338277, Redshift: 1.95615, Systemstep: 0.000194044, Dloga: 0.00057379

Begin Step 2006, Time: 0.338472, Redshift: 1.95446, Systemstep: 0.000194156, Dloga: 0.00057379

Begin Step 2007, Time: 0.338666, Redshift: 1.95276, Systemstep: 0.000194267, Dloga: 0.00057379

Begin Step 2008, Time: 0.33886, Redshift: 1.95107, Systemstep: 0.000194379, Dloga: 0.00057379

Begin Step 2009, Time: 0.339055, Redshift: 1.94938, Systemstep: 0.00019449, Dloga: 0.00057379

Begin Step 2010, Time: 0.339249, Redshift: 1.94769, Systemstep: 0.000194602, Dloga: 0.00057379

Begin Step 2011, Time: 0.339444, Redshift: 1.94599, Systemstep: 0.000194714, Dloga: 0.00057379

Begin Step 2012, Time: 0.339639, Redshift: 1.9443, Systemstep: 0.000194825, Dloga: 0.00057379

Begin Step 2013, Time: 0.339834, Redshift: 1.94262, Systemstep: 0.000194937, Dloga: 0.00057379

Begin Step 2014, Time: 0.340029, Redshift: 1.94093, Systemstep: 0.000195049, Dloga: 0.00057379

Begin Step 2015, Time: 0.340224, Redshift: 1.93924, Systemstep: 0.000195161, Dloga: 0.00057379

Begin Step 2016, Time: 0.340419, Redshift: 1.93755, Systemstep: 0.000195273, Dloga: 0.00057379

Begin Step 2017, Time: 0.340615, Redshift: 1.93587, Systemstep: 0.000195385, Dloga: 0.00057379

Begin Step 2018, Time: 0.34081, Redshift: 1.93419, Systemstep: 0.000195497, Dloga: 0.00057379

Begin Step 2019, Time: 0.341006, Redshift: 1.9325, Systemstep: 0.00019561, Dloga: 0.00057379

Begin Step 2020, Time: 0.341201, Redshift: 1.93082, Systemstep: 0.000195722, Dloga: 0.00057379

Begin Step 2021, Time: 0.341397, Redshift: 1.92914, Systemstep: 0.000195834, Dloga: 0.00057379

Begin Step 2022, Time: 0.341593, Redshift: 1.92746, Systemstep: 0.000195947, Dloga: 0.00057379

Begin Step 2023, Time: 0.341789, Redshift: 1.92578, Systemstep: 0.000196059, Dloga: 0.00057379

Begin Step 2024, Time: 0.341985, Redshift: 1.9241, Systemstep: 0.000196172, Dloga: 0.00057379

Begin Step 2025, Time: 0.342182, Redshift: 1.92242, Systemstep: 0.000196284, Dloga: 0.00057379

Begin Step 2026, Time: 0.342378, Redshift: 1.92075, Systemstep: 0.000196397, Dloga: 0.00057379

Begin Step 2027, Time: 0.342575, Redshift: 1.91907, Systemstep: 0.000196509, Dloga: 0.00057379

Begin Step 2028, Time: 0.342771, Redshift: 1.9174, Systemstep: 0.000196622, Dloga: 0.00057379

Begin Step 2029, Time: 0.342968, Redshift: 1.91572, Systemstep: 0.000196735, Dloga: 0.00057379

Begin Step 2030, Time: 0.343165, Redshift: 1.91405, Systemstep: 0.000196848, Dloga: 0.00057379

Begin Step 2031, Time: 0.343362, Redshift: 1.91238, Systemstep: 0.000196961, Dloga: 0.00057379

Begin Step 2032, Time: 0.343559, Redshift: 1.91071, Systemstep: 0.000197074, Dloga: 0.00057379

Begin Step 2033, Time: 0.343756, Redshift: 1.90904, Systemstep: 0.000197187, Dloga: 0.00057379

Begin Step 2034, Time: 0.343953, Redshift: 1.90737, Systemstep: 0.0001973, Dloga: 0.00057379

Begin Step 2035, Time: 0.344151, Redshift: 1.9057, Systemstep: 0.000197414, Dloga: 0.00057379

Begin Step 2036, Time: 0.344348, Redshift: 1.90404, Systemstep: 0.000197527, Dloga: 0.00057379

Begin Step 2037, Time: 0.344546, Redshift: 1.90237, Systemstep: 0.00019764, Dloga: 0.00057379

Begin Step 2038, Time: 0.344744, Redshift: 1.90071, Systemstep: 0.000197754, Dloga: 0.00057379

Begin Step 2039, Time: 0.344942, Redshift: 1.89904, Systemstep: 0.000197867, Dloga: 0.00057379

Begin Step 2040, Time: 0.34514, Redshift: 1.89738, Systemstep: 0.000197981, Dloga: 0.00057379

Begin Step 2041, Time: 0.345338, Redshift: 1.89572, Systemstep: 0.000198094, Dloga: 0.00057379

Begin Step 2042, Time: 0.345536, Redshift: 1.89406, Systemstep: 0.000198208, Dloga: 0.00057379

Begin Step 2043, Time: 0.345734, Redshift: 1.8924, Systemstep: 0.000198322, Dloga: 0.00057379

Begin Step 2044, Time: 0.345933, Redshift: 1.89074, Systemstep: 0.000198436, Dloga: 0.00057379

Begin Step 2045, Time: 0.346131, Redshift: 1.88908, Systemstep: 0.00019855, Dloga: 0.00057379

Begin Step 2046, Time: 0.34633, Redshift: 1.88742, Systemstep: 0.000198664, Dloga: 0.00057379

Begin Step 2047, Time: 0.346529, Redshift: 1.88576, Systemstep: 0.000198778, Dloga: 0.00057379

Begin Step 2048, Time: 0.346727, Redshift: 1.88411, Systemstep: 0.000198892, Dloga: 0.00057379

Begin Step 2049, Time: 0.346926, Redshift: 1.88246, Systemstep: 0.000199006, Dloga: 0.00057379

Begin Step 2050, Time: 0.347126, Redshift: 1.8808, Systemstep: 0.00019912, Dloga: 0.00057379

Begin Step 2051, Time: 0.347325, Redshift: 1.87915, Systemstep: 0.000199234, Dloga: 0.00057379

Begin Step 2052, Time: 0.347524, Redshift: 1.8775, Systemstep: 0.000199349, Dloga: 0.00057379

Begin Step 2053, Time: 0.347724, Redshift: 1.87585, Systemstep: 0.000199463, Dloga: 0.00057379

Begin Step 2054, Time: 0.347923, Redshift: 1.8742, Systemstep: 0.000199578, Dloga: 0.00057379

Begin Step 2055, Time: 0.348123, Redshift: 1.87255, Systemstep: 0.000199692, Dloga: 0.00057379

Begin Step 2056, Time: 0.348323, Redshift: 1.8709, Systemstep: 0.000199807, Dloga: 0.00057379

Begin Step 2057, Time: 0.348523, Redshift: 1.86925, Systemstep: 0.000199921, Dloga: 0.00057379

Begin Step 2058, Time: 0.348723, Redshift: 1.86761, Systemstep: 0.000200036, Dloga: 0.00057379

Begin Step 2059, Time: 0.348923, Redshift: 1.86596, Systemstep: 0.000200151, Dloga: 0.00057379

Begin Step 2060, Time: 0.349123, Redshift: 1.86432, Systemstep: 0.000200266, Dloga: 0.00057379

Begin Step 2061, Time: 0.349323, Redshift: 1.86268, Systemstep: 0.000200381, Dloga: 0.00057379

Begin Step 2062, Time: 0.349524, Redshift: 1.86103, Systemstep: 0.000200496, Dloga: 0.00057379

Begin Step 2063, Time: 0.349725, Redshift: 1.85939, Systemstep: 0.000200611, Dloga: 0.00057379

Begin Step 2064, Time: 0.349925, Redshift: 1.85775, Systemstep: 0.000200726, Dloga: 0.00057379

Begin Step 2065, Time: 0.350126, Redshift: 1.85611, Systemstep: 0.000200841, Dloga: 0.00057379

Begin Step 2066, Time: 0.350327, Redshift: 1.85448, Systemstep: 0.000200957, Dloga: 0.00057379

Begin Step 2067, Time: 0.350528, Redshift: 1.85284, Systemstep: 0.000201072, Dloga: 0.00057379

Begin Step 2068, Time: 0.350729, Redshift: 1.8512, Systemstep: 0.000201187, Dloga: 0.00057379

Begin Step 2069, Time: 0.350931, Redshift: 1.84957, Systemstep: 0.000201303, Dloga: 0.00057379

Begin Step 2070, Time: 0.351132, Redshift: 1.84793, Systemstep: 0.000201418, Dloga: 0.00057379

Begin Step 2071, Time: 0.351334, Redshift: 1.8463, Systemstep: 0.000201534, Dloga: 0.00057379

Begin Step 2072, Time: 0.351535, Redshift: 1.84466, Systemstep: 0.00020165, Dloga: 0.00057379

Begin Step 2073, Time: 0.351737, Redshift: 1.84303, Systemstep: 0.000201765, Dloga: 0.00057379

Begin Step 2074, Time: 0.351939, Redshift: 1.8414, Systemstep: 0.000201881, Dloga: 0.00057379

Begin Step 2075, Time: 0.352141, Redshift: 1.83977, Systemstep: 0.000201997, Dloga: 0.00057379

Begin Step 2076, Time: 0.352343, Redshift: 1.83814, Systemstep: 0.000202113, Dloga: 0.00057379

Begin Step 2077, Time: 0.352545, Redshift: 1.83652, Systemstep: 0.000202229, Dloga: 0.00057379

Begin Step 2078, Time: 0.352748, Redshift: 1.83489, Systemstep: 0.000202345, Dloga: 0.00057379

Begin Step 2079, Time: 0.35295, Redshift: 1.83326, Systemstep: 0.000202461, Dloga: 0.00057379

Begin Step 2080, Time: 0.353153, Redshift: 1.83164, Systemstep: 0.000202577, Dloga: 0.00057379

Begin Step 2081, Time: 0.353355, Redshift: 1.83001, Systemstep: 0.000202694, Dloga: 0.00057379

Begin Step 2082, Time: 0.353558, Redshift: 1.82839, Systemstep: 0.00020281, Dloga: 0.00057379

Begin Step 2083, Time: 0.353761, Redshift: 1.82677, Systemstep: 0.000202926, Dloga: 0.00057379

Begin Step 2084, Time: 0.353964, Redshift: 1.82515, Systemstep: 0.000203043, Dloga: 0.00057379

Begin Step 2085, Time: 0.354167, Redshift: 1.82352, Systemstep: 0.000203159, Dloga: 0.00057379

Begin Step 2086, Time: 0.354371, Redshift: 1.8219, Systemstep: 0.000203276, Dloga: 0.00057379

Begin Step 2087, Time: 0.354574, Redshift: 1.82029, Systemstep: 0.000203393, Dloga: 0.00057379

Begin Step 2088, Time: 0.354777, Redshift: 1.81867, Systemstep: 0.000203509, Dloga: 0.00057379

Begin Step 2089, Time: 0.354981, Redshift: 1.81705, Systemstep: 0.000203626, Dloga: 0.00057379

Begin Step 2090, Time: 0.355185, Redshift: 1.81544, Systemstep: 0.000203743, Dloga: 0.00057379

Begin Step 2091, Time: 0.355389, Redshift: 1.81382, Systemstep: 0.00020386, Dloga: 0.00057379

Begin Step 2092, Time: 0.355593, Redshift: 1.81221, Systemstep: 0.000203977, Dloga: 0.00057379

Begin Step 2093, Time: 0.355797, Redshift: 1.81059, Systemstep: 0.000204094, Dloga: 0.00057379

Begin Step 2094, Time: 0.356001, Redshift: 1.80898, Systemstep: 0.000204211, Dloga: 0.00057379

Begin Step 2095, Time: 0.356205, Redshift: 1.80737, Systemstep: 0.000204328, Dloga: 0.00057379

Begin Step 2096, Time: 0.35641, Redshift: 1.80576, Systemstep: 0.000204446, Dloga: 0.00057379

Begin Step 2097, Time: 0.356614, Redshift: 1.80415, Systemstep: 0.000204563, Dloga: 0.00057379

Begin Step 2098, Time: 0.356819, Redshift: 1.80254, Systemstep: 0.00020468, Dloga: 0.00057379

Begin Step 2099, Time: 0.357024, Redshift: 1.80093, Systemstep: 0.000204798, Dloga: 0.00057379

Begin Step 2100, Time: 0.357229, Redshift: 1.79933, Systemstep: 0.000204915, Dloga: 0.00057379

Begin Step 2101, Time: 0.357434, Redshift: 1.79772, Systemstep: 0.000205033, Dloga: 0.00057379

Begin Step 2102, Time: 0.357639, Redshift: 1.79612, Systemstep: 0.000205151, Dloga: 0.00057379

Begin Step 2103, Time: 0.357844, Redshift: 1.79451, Systemstep: 0.000205268, Dloga: 0.00057379

Begin Step 2104, Time: 0.35805, Redshift: 1.79291, Systemstep: 0.000205386, Dloga: 0.00057379

Begin Step 2105, Time: 0.358255, Redshift: 1.79131, Systemstep: 0.000205504, Dloga: 0.00057379

Begin Step 2106, Time: 0.358461, Redshift: 1.78971, Systemstep: 0.000205622, Dloga: 0.00057379

Begin Step 2107, Time: 0.358666, Redshift: 1.78811, Systemstep: 0.00020574, Dloga: 0.00057379

Begin Step 2108, Time: 0.358872, Redshift: 1.78651, Systemstep: 0.000205858, Dloga: 0.00057379

Begin Step 2109, Time: 0.359078, Redshift: 1.78491, Systemstep: 0.000205976, Dloga: 0.00057379

Begin Step 2110, Time: 0.359284, Redshift: 1.78331, Systemstep: 0.000206095, Dloga: 0.00057379

Begin Step 2111, Time: 0.359491, Redshift: 1.78171, Systemstep: 0.000206213, Dloga: 0.00057379

Begin Step 2112, Time: 0.359697, Redshift: 1.78012, Systemstep: 0.000206331, Dloga: 0.00057379

Begin Step 2113, Time: 0.359903, Redshift: 1.77852, Systemstep: 0.00020645, Dloga: 0.00057379

Begin Step 2114, Time: 0.36011, Redshift: 1.77693, Systemstep: 0.000206568, Dloga: 0.00057379

Begin Step 2115, Time: 0.360317, Redshift: 1.77534, Systemstep: 0.000206687, Dloga: 0.00057379

Begin Step 2116, Time: 0.360523, Redshift: 1.77375, Systemstep: 0.000206805, Dloga: 0.00057379

Begin Step 2117, Time: 0.36073, Redshift: 1.77215, Systemstep: 0.000206924, Dloga: 0.00057379

Begin Step 2118, Time: 0.360937, Redshift: 1.77056, Systemstep: 0.000207043, Dloga: 0.00057379

Begin Step 2119, Time: 0.361145, Redshift: 1.76897, Systemstep: 0.000207162, Dloga: 0.00057379

Begin Step 2120, Time: 0.361352, Redshift: 1.76739, Systemstep: 0.000207281, Dloga: 0.00057379

Begin Step 2121, Time: 0.361559, Redshift: 1.7658, Systemstep: 0.0002074, Dloga: 0.00057379

Begin Step 2122, Time: 0.361767, Redshift: 1.76421, Systemstep: 0.000207519, Dloga: 0.00057379

Begin Step 2123, Time: 0.361974, Redshift: 1.76263, Systemstep: 0.000207638, Dloga: 0.00057379

Begin Step 2124, Time: 0.362182, Redshift: 1.76104, Systemstep: 0.000207757, Dloga: 0.00057379

Begin Step 2125, Time: 0.36239, Redshift: 1.75946, Systemstep: 0.000207876, Dloga: 0.00057379

Begin Step 2126, Time: 0.362598, Redshift: 1.75788, Systemstep: 0.000207995, Dloga: 0.00057379

Begin Step 2127, Time: 0.362806, Redshift: 1.75629, Systemstep: 0.000208115, Dloga: 0.00057379

Begin Step 2128, Time: 0.363014, Redshift: 1.75471, Systemstep: 0.000208234, Dloga: 0.00057379

Begin Step 2129, Time: 0.363223, Redshift: 1.75313, Systemstep: 0.000208354, Dloga: 0.00057379

Begin Step 2130, Time: 0.363431, Redshift: 1.75155, Systemstep: 0.000208473, Dloga: 0.00057379

Begin Step 2131, Time: 0.36364, Redshift: 1.74997, Systemstep: 0.000208593, Dloga: 0.00057379

Begin Step 2132, Time: 0.363848, Redshift: 1.7484, Systemstep: 0.000208713, Dloga: 0.00057379

Begin Step 2133, Time: 0.364057, Redshift: 1.74682, Systemstep: 0.000208832, Dloga: 0.00057379

Begin Step 2134, Time: 0.364266, Redshift: 1.74524, Systemstep: 0.000208952, Dloga: 0.00057379

Begin Step 2135, Time: 0.364475, Redshift: 1.74367, Systemstep: 0.000209072, Dloga: 0.00057379

Begin Step 2136, Time: 0.364685, Redshift: 1.7421, Systemstep: 0.000209192, Dloga: 0.00057379

Begin Step 2137, Time: 0.364894, Redshift: 1.74052, Systemstep: 0.000209312, Dloga: 0.00057379

Begin Step 2138, Time: 0.365103, Redshift: 1.73895, Systemstep: 0.000209432, Dloga: 0.00057379

Begin Step 2139, Time: 0.365313, Redshift: 1.73738, Systemstep: 0.000209553, Dloga: 0.00057379

Begin Step 2140, Time: 0.365522, Redshift: 1.73581, Systemstep: 0.000209673, Dloga: 0.00057379

Begin Step 2141, Time: 0.365732, Redshift: 1.73424, Systemstep: 0.000209793, Dloga: 0.00057379

Begin Step 2142, Time: 0.365942, Redshift: 1.73267, Systemstep: 0.000209914, Dloga: 0.00057379

Begin Step 2143, Time: 0.366152, Redshift: 1.7311, Systemstep: 0.000210034, Dloga: 0.00057379

Begin Step 2144, Time: 0.366362, Redshift: 1.72954, Systemstep: 0.000210155, Dloga: 0.00057379

Begin Step 2145, Time: 0.366573, Redshift: 1.72797, Systemstep: 0.000210275, Dloga: 0.00057379

Begin Step 2146, Time: 0.366783, Redshift: 1.72641, Systemstep: 0.000210396, Dloga: 0.00057379

Begin Step 2147, Time: 0.366994, Redshift: 1.72484, Systemstep: 0.000210517, Dloga: 0.00057379

Begin Step 2148, Time: 0.367204, Redshift: 1.72328, Systemstep: 0.000210638, Dloga: 0.00057379

Begin Step 2149, Time: 0.367415, Redshift: 1.72172, Systemstep: 0.000210759, Dloga: 0.00057379

Begin Step 2150, Time: 0.367626, Redshift: 1.72016, Systemstep: 0.000210879, Dloga: 0.00057379

Begin Step 2151, Time: 0.367837, Redshift: 1.7186, Systemstep: 0.000211001, Dloga: 0.00057379

Begin Step 2152, Time: 0.368048, Redshift: 1.71704, Systemstep: 0.000211122, Dloga: 0.00057379

Begin Step 2153, Time: 0.368259, Redshift: 1.71548, Systemstep: 0.000211243, Dloga: 0.00057379

Begin Step 2154, Time: 0.368471, Redshift: 1.71392, Systemstep: 0.000211364, Dloga: 0.00057379

Begin Step 2155, Time: 0.368682, Redshift: 1.71236, Systemstep: 0.000211485, Dloga: 0.00057379

Begin Step 2156, Time: 0.368894, Redshift: 1.71081, Systemstep: 0.000211607, Dloga: 0.00057379

Begin Step 2157, Time: 0.369105, Redshift: 1.70925, Systemstep: 0.000211728, Dloga: 0.00057379

Begin Step 2158, Time: 0.369317, Redshift: 1.7077, Systemstep: 0.00021185, Dloga: 0.00057379

